27,GESTIÓN ENERGÉTICA S.A. E.S.P.,75,PAIPA4,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,14,NORDESTE,5,CERROMAT,0,735,120,0,0,0,0,0,0,120,114.79,0,0,0,0,120,0,0,0,120,0,0,0,0,1.47,0,100257.81,0,0,0,0,0,0,95894.86,107995.9,0,0,0,0,105485.21,0,0,0,140602.51,0,0,0,0,108618.9,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,5,CERROMAT,0,735,49.03,0,0,0,0,0,0,0,0,37.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110830.41,0,0,0,0,0,0,0,0,125214.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,0,ANTIOQUI,5,CERROMAT,0,735,42.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111531.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,11,LAMIEL,5,CERROMAT,0,735,0,207.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122116.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,16,SANCARLO,5,CERROMAT,0,735,0,0,205.77,0,206.3,0,0,0,0,0,0,0,0,0,217.93,0,0,0,0,0,0,0,0,60.41,0,0,65481.34,0,68195.32,0,0,0,0,0,0,0,0,0,91189.74,0,0,0,0,0,0,0,0,70501.98
2,EMGESA S.A E.S.P,32,GUAVIO,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,5,CERROMAT,0,735,0,0,0,205.06,0,0,67.57,0,94.81,0,212.39,214.9,0,70.78,0,0,50.67,0,0,0,0,0,0,0,0,0,0,95377.53,0,0,96439.86,0,113033.82,0,95606.57,108981.24,0,117739.04,0,0,112734.61,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,15,PAGUA,5,CERROMAT,0,735,0,0,0,0,0,209.14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,94906.19,0,0,0,0,0,0,0,0,0,74228.69,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,5,CERROMAT,0,735,0,0,0,0,0,0,136,69.46,0,0,0,0,136,0,0,0,0,31.98,0,0,0,0,0,0,0,0,0,0,0,0,90875.55,94059.75,0,0,0,0,96424.83,0,0,0,0,81205.99,0,0,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,18,VALLECAU,5,CERROMAT,0,735,0,0,0,0,0,0,0,15.98,0,0,0,0,78.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121377.62,0,0,0,0,105523.12,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,1,ATLANTIC,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,135.2,0,0,0,0,0,0,0,0,109.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114626.4,0,0,0,0,0,0,0,0,177542.65,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,14,NORDESTE,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,1.97,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126503.98,0,0,0,0,0,125370.47,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA3,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,14,NORDESTE,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,36.34,0,0,0,0,0,56,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,130587.37,0,0,0,0,0,119475.35,0,0,145161.67,0,130539.66,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,72,PAIPA1,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104003.88,0,0,0,0,0,0,0,0,118194.19,0
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.39,0,70.88,0,0,108.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134880.52,0,149995.68,0,0,178287.98,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,0,ANTIOQUI,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98675.1,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,100,ZIPAEMG2,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135648.88,0,0,0,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,5,CERROMAT,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.53,0,0,244.01,205.39,157.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177529.86,0,0,86454.81,121682.45,87595.31
2,EMGESA S.A E.S.P,101,ZIPAEMG3,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,2,BOGOTA,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139965,0,0,0,0
2,EMGESA S.A E.S.P,3,BETANIA,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,10,HUILACAQ,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146306.64,0,0,0,0
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,96,TVALLE,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,18,VALLECAU,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172395.37,0,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136745.6,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,5,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,5,CERROMAT,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175242.96,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,15,PAGUA,7,CORDOSUC,0,735,148.16,0,0,0,137.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78853.52,0,0,0,110266.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,7,CORDOSUC,0,735,0,143.26,0,0,0,0,0,129.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76235.24,0,0,0,0,0,107970.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,16,SANCARLO,7,CORDOSUC,0,735,0,0,139.5,0,0,142.27,0,0,0,0,0,0,0,0,28.82,0,0,0,0,0,0,0,38.13,0,0,0,102621.07,0,0,67256.97,0,0,0,0,0,0,0,0,81857.08,0,0,0,0,0,0,0,98938.54,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,5,CERROMAT,7,CORDOSUC,0,735,0,0,0,136.87,0,0,0,0,0,0,91.92,0,58.64,0,0,0,0,0,0,0,0,26.39,65.01,112.84,0,0,0,85387.48,0,0,0,0,0,0,137590.6,0,116822.03,0,0,0,0,0,0,0,0,117620.14,164212.89,97772.33
2,EMGESA S.A E.S.P,32,GUAVIO,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,7,CORDOSUC,0,735,0,0,0,0,0,0,132.32,0,0,0,0,147.88,0,0,121.11,100.3,0,0,166.12,202.94,198.94,0,0,0,0,0,0,0,0,0,98096.78,0,0,0,0,121886.43,0,0,138755.65,147674.26,0,0,159322.28,141440.86,101671.05,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,0,ANTIOQUI,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,13.03,0,0,0,85.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87552.42,0,0,0,115688.23,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,11,LAMIEL,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,122.65,138.28,0,0,0,0,0,0,0,150.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124137.14,106624.85,0,0,0,0,0,0,0,127826.05,0,0,0,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,2,BOGOTA,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,51.2,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136364.8,0,0,0,0,129684.04,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,30,GUATAPE,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,0,ANTIOQUI,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90592.62,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,1,ATLANTIC,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,0,25.29,0,0,0,0,45.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124274.84,0,123181.05,0,0,0,0,121258.51
3,AES CHIVOR & CÍA S.C.A. E.S.P.,5,CHIVOR,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,6,CHIVOR,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.01,0,0,0,0,137.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154980.21,0,0,0,0,157894.19,0,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,17,TOLIMA,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123722.91,121167.35,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,72,PAIPA1,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,14,NORDESTE,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152690.4,0,0
17,CENTRAL TERMOELECTRICA EL MORRO 2 S.A.S. E.S.P.,45,MCIMARR1,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PD,14,NORDESTE,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153524.89,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,7,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PC,14,NORDESTE,7,CORDOSUC,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165908.94,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,31,GUATRON,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,0,ANTIOQUI,4,CAUCANAR,0,735,57.41,0,0,0,0,0,0,73.64,0,0,0,4.32,0,0,0,0,0,0,0,0,0,0,0,0,105603.05,0,0,0,0,0,0,76326.37,0,0,0,101665.72,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,72,PAIPA1,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,14,NORDESTE,4,CAUCANAR,0,735,24.8,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,24.8,0,24.8,0,0,0,0,0,0,114291.39,0,0,0,0,0,0,0,0,0,0,125906.32,0,0,0,129714.83,0,123025.9,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,11,LAMIEL,4,CAUCANAR,0,735,10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.46,0,0,0,0,0,0,119788.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132628.93,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,16,SANCARLO,4,CAUCANAR,0,735,0,87.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89375.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,15,PAGUA,4,CAUCANAR,0,735,0,0,85.79,0,96.07,122.98,148.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74188.54,0,93453.76,77150.74,72173.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,0,ANTIOQUI,4,CAUCANAR,0,735,0,0,0,87.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.75,0,0,0,105729.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79859.16
0,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,0,ALBAN,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,18,VALLECAU,4,CAUCANAR,0,735,0,0,0,0,0,0,0,75.85,0,0,0,0,0,23.2,0,0,0,0,0,0,0,173.64,0,0,0,0,0,0,0,0,0,135423.89,0,0,0,0,0,95032.46,0,0,0,0,0,0,0,90090.12,0,0
33,EMPRESA URRÁ S.A. E.S.P.,98,URRA,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,5,CERROMAT,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,35.2,0,27.28,0,24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109913.9,0,126972.28,0,110066.53,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,102,ZIPAEMG4,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,51.2,0,0,0,0,0,0,0,0,0,51.2,0,0,0,51.2,0,0,0,0,0,0,0,0,0,117391.15,0,0,0,0,0,0,0,0,0,128301.51,0,0,0,143966.39,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,1,ATLANTIC,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,66.63,0,135.2,0,0,120.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127833.74,0,124233.34,0,0,105544.34,0,0,0,0,0,0,0,0,0,0
19,ENERMONT S.A . E.S.P.,48,MCURRUCU,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,17,TOLIMA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157540.28,0,146035.71,0,0,0,0,0,0,0,0,0,0,0,0
17,CENTRAL TERMOELECTRICA EL MORRO 2 S.A.S. E.S.P.,45,MCIMARR1,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,14,NORDESTE,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158832.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,74,PAIPA3,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,14,NORDESTE,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,19.66,0,0,56,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,165550.77,0,0,121272.09,0,0,0,0,0,0,0,0,0,138836.84,0
29,TERMOTASAJERO S.A E.S.P.,88,TASAJER1,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,14,NORDESTE,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,120.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179504.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,23,FLORES1,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,1,ATLANTIC,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145709.83,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,103,ZIPAEMG5,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,7.37,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151137.01,122918.91,0,0,0,0,0,0,0,0,0,0,0
27,GESTIÓN ENERGÉTICA S.A. E.S.P.,73,PAIPA2,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,14,NORDESTE,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,21.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130654.52,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,32,GUAVIO,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.02,0,153.16,0,129.81,0,215.79,0,28.24,41.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141756.78,0,128862.26,0,159044.76,0,106700.45,0,151683.87,97142.6
22,CELSIA S.A E.S.P.,84,RPIEDRAS,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,0,ANTIOQUI,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144446.77,0,0,0,0,0,0,0,0
1,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,92,TEBSA,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,1,ATLANTIC,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149790.34,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,101,ZIPAEMG3,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,2,BOGOTA,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148601.31,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,24,FLORES21,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PC,1,ATLANTIC,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145504.11,0,0,0,0
3,AES CHIVOR & CÍA S.C.A. E.S.P.,5,CHIVOR,4,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,PD,6,CHIVOR,4,CAUCANAR,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156878.74,0,0,0,0
12,ISAGEN S.A. E.S.P.,54,MIEL1,17,EMGESA S.A. E.S.P.,PC,11,LAMIEL,17,TOLIMA,0,735,104.97,0,0,0,0,0,0,113.48,121.08,0,0,0,0,0,0,0,0,25.02,0,0,0,41.75,128.83,0,105671.83,0,0,0,0,0,0,132786.01,108110.05,0,0,0,0,0,0,0,0,111758.58,0,0,0,128881.99,116686.41,0
12,ISAGEN S.A. E.S.P.,86,SANCARLOS,17,EMGESA S.A. E.S.P.,PD,16,SANCARLO,17,TOLIMA,0,735,0,101.17,0,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109959.03,0,0,83783.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,EMGESA S.A E.S.P,71,PAGUA,17,EMGESA S.A. E.S.P.,PD,15,PAGUA,17,TOLIMA,0,735,0,0,91.01,0,0,104.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72791.95,0,0,69788.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,ISAGEN S.A. E.S.P.,34,JAGUAS,17,EMGESA S.A. E.S.P.,PC,0,ANTIOQUI,17,TOLIMA,0,735,0,0,7.84,0,0,0,0,0,0,0,0,0,0,14.32,0,0,0,0,0,0,0,0,0,0,0,0,89449.98,0,0,0,0,0,0,0,0,0,0,90881.03,0,0,0,0,0,0,0,0,0,0
11,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,78,PORCE2,17,EMGESA S.A. E.S.P.,PD,0,ANTIOQUI,17,TOLIMA,0,735,0,0,0,81.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99340.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,TERMOFLORES S.A. E.S.P,25,FLORES3,17,EMGESA S.A. E.S.P.,PC,1,ATLANTIC,17,TOLIMA,0,735,0,0,0,16.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.51,0,0,0,108656.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92970.33
2,EMGESA S.A E.S.P,32,GUAVIO,17,EMGESA S.A. E.S.P.,PD,2,BOGOTA,17,TOLIMA,0,735,0,0,0,0,0,0,106.17,0,0,128.39,133.66,0,5.72,119.21,33.12,134.66,0,31.19,0,0,93.77,0,0,0,0,0,0,0,0,0,94335.64,0,0,122425.35,114008.37,0,158440.13,103459.95,161758.62,95018.12,0,147235.95,0,0,122221.35,0,0,0
